unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1577836800,2020-01-01 00:00:00,LTC/BTC,0.00573092,0.00581252,0.00573092,0.00576720,233.58509981,1.347131987624232
1577750400,2019-12-31 00:00:00,LTC/BTC,0.00585458,0.00587858,0.00573092,0.00573092,641.46865814,3.6762055623076884
1577664000,2019-12-30 00:00:00,LTC/BTC,0.00585333,0.00595990,0.00579981,0.00584956,530.24519406,3.1017010773656137
1577577600,2019-12-29 00:00:00,LTC/BTC,0.00579157,0.00587900,0.00578177,0.00584218,1096.04797106,6.403309535567311
1577491200,2019-12-28 00:00:00,LTC/BTC,0.00564445,0.00594185,0.00564445,0.00588145,1343.29243498,7.900507291713121
1577404800,2019-12-27 00:00:00,LTC/BTC,0.00555697,0.00568985,0.00554040,0.00564001,1935.23234168,10.914729759398616
1577318400,2019-12-26 00:00:00,LTC/BTC,0.00555367,0.00563389,0.00551275,0.00555501,1118.13012820,6.211224043452281
1577232000,2019-12-25 00:00:00,LTC/BTC,0.00554118,0.00560000,0.00549000,0.00557060,304.63388017,1.6969934928750021
1577145600,2019-12-24 00:00:00,LTC/BTC,0.00553128,0.00563169,0.00550000,0.00560273,4422.22424535,24.776528446149808
1577059200,2019-12-23 00:00:00,LTC/BTC,0.00555236,0.00562488,0.00551210,0.00555645,2046.90448854,11.373522445348083
1576972800,2019-12-22 00:00:00,LTC/BTC,0.00556592,0.00574444,0.00556588,0.00560728,795.67366705,4.461565039776124
1576886400,2019-12-21 00:00:00,LTC/BTC,0.00559000,0.00559400,0.00553711,0.00554961,129.61896476,0.7193347030217436
1576800000,2019-12-20 00:00:00,LTC/BTC,0.00554661,0.00563401,0.00554661,0.00560050,1239.64690294,6.942642479915469
1576713600,2019-12-19 00:00:00,LTC/BTC,0.00559775,0.00564109,0.00551493,0.00555177,1872.14539631,10.39372064687197
1576627200,2019-12-18 00:00:00,LTC/BTC,0.00557220,0.00582234,0.00557220,0.00561110,2491.74228909,13.9814151583129
1576540800,2019-12-17 00:00:00,LTC/BTC,0.00579822,0.00582300,0.00551189,0.00558094,7586.65383107,42.340659831971806
1576454400,2019-12-16 00:00:00,LTC/BTC,0.00609600,0.00610647,0.00564900,0.00580231,4023.74034754,23.346988855934818
1576368000,2019-12-15 00:00:00,LTC/BTC,0.00611740,0.00613793,0.00609718,0.00610241,186.67465803,1.1391652999088522
1576281600,2019-12-14 00:00:00,LTC/BTC,0.00613240,0.00617961,0.00608080,0.00611072,336.95070813,2.0590114311841536
1576195200,2019-12-13 00:00:00,LTC/BTC,0.00606537,0.00612010,0.00602530,0.00610900,941.13518191,5.74939482628819
1576108800,2019-12-12 00:00:00,LTC/BTC,0.00605067,0.00610218,0.00601928,0.00605896,3457.18087139,20.946920612517157
1576022400,2019-12-11 00:00:00,LTC/BTC,0.00610100,0.00615626,0.00600347,0.00605478,2516.02180101,15.233958480319329
1575936000,2019-12-10 00:00:00,LTC/BTC,0.00606807,0.00610848,0.00601829,0.00610848,3712.04892269,22.67497660327341
1575849600,2019-12-09 00:00:00,LTC/BTC,0.00604567,0.00612862,0.00598708,0.00604858,3133.34249722,18.952272761834948
1575763200,2019-12-08 00:00:00,LTC/BTC,0.00602405,0.00611813,0.00602405,0.00604400,527.42298130,3.1877444989771995
1575676800,2019-12-07 00:00:00,LTC/BTC,0.00603399,0.00612665,0.00600331,0.00602440,1402.29578061,8.447990700706885
1575590400,2019-12-06 00:00:00,LTC/BTC,0.00608055,0.00612795,0.00599219,0.00603956,4267.15393658,25.771732229211107
1575504000,2019-12-05 00:00:00,LTC/BTC,0.00619830,0.00619833,0.00600000,0.00605735,1421.48047086,8.610404730163822
1575417600,2019-12-04 00:00:00,LTC/BTC,0.00614300,0.00627600,0.00603725,0.00619830,8358.02978305,51.80557600427882
1575331200,2019-12-03 00:00:00,LTC/BTC,0.00625169,0.00628303,0.00611001,0.00613210,2809.86207024,17.2303552009187
1575244800,2019-12-02 00:00:00,LTC/BTC,0.00642398,0.00642544,0.00616176,0.00623710,2524.29796180,15.744298817542779
1575158400,2019-12-01 00:00:00,LTC/BTC,0.00620460,0.00648000,0.00618153,0.00647100,2510.43771579,16.24504245887709
1575072000,2019-11-30 00:00:00,LTC/BTC,0.00627830,0.00632788,0.00621738,0.00626737,643.97982541,4.036059838379872
1574985600,2019-11-29 00:00:00,LTC/BTC,0.00632000,0.00643500,0.00625191,0.00625191,2591.72696300,16.203243717249332
1574899200,2019-11-28 00:00:00,LTC/BTC,0.00633960,0.00638118,0.00622788,0.00630000,1768.20513150,11.139692328450002
1574812800,2019-11-27 00:00:00,LTC/BTC,0.00652981,0.00654272,0.00631188,0.00635790,2029.15636345,12.901173243178755
1574726400,2019-11-26 00:00:00,LTC/BTC,0.00640931,0.00661000,0.00640931,0.00656354,1344.02356042,8.821552399759087
1574640000,2019-11-25 00:00:00,LTC/BTC,0.00631374,0.00676179,0.00630340,0.00639700,8534.23468600,54.593499286341995
1574553600,2019-11-24 00:00:00,LTC/BTC,0.00658001,0.00658322,0.00629067,0.00638351,2278.82668390,14.546912924942488
1574467200,2019-11-23 00:00:00,LTC/BTC,0.00650500,0.00663028,0.00648500,0.00658033,1617.79851455,10.6456480992488
1574380800,2019-11-22 00:00:00,LTC/BTC,0.00665498,0.00671539,0.00638504,0.00654170,13097.72641062,85.68139686035286
1574294400,2019-11-21 00:00:00,LTC/BTC,0.00680786,0.00680786,0.00649711,0.00664440,7962.50801910,52.90608828210804
1574208000,2019-11-20 00:00:00,LTC/BTC,0.00678095,0.00689664,0.00674449,0.00678200,1789.32939583,12.135231962519061
1574121600,2019-11-19 00:00:00,LTC/BTC,0.00682841,0.00688212,0.00672696,0.00675121,3855.84518925,26.031620600116494
1574035200,2019-11-18 00:00:00,LTC/BTC,0.00696400,0.00696400,0.00664922,0.00683433,5366.33246691,36.67528696857702
1573948800,2019-11-17 00:00:00,LTC/BTC,0.00687156,0.00700310,0.00683438,0.00696570,1027.26491782,7.155619238058773
1573862400,2019-11-16 00:00:00,LTC/BTC,0.00681370,0.00689985,0.00678009,0.00687156,1763.09986804,12.115246529228942
1573776000,2019-11-15 00:00:00,LTC/BTC,0.00682160,0.00697205,0.00663028,0.00680078,7350.17830460,49.98694561035759
1573689600,2019-11-14 00:00:00,LTC/BTC,0.00691720,0.00694668,0.00679803,0.00681000,1509.75529470,10.281433556907
1573603200,2019-11-13 00:00:00,LTC/BTC,0.00696079,0.00703563,0.00690367,0.00695520,1592.84501833,11.078555671488814
1573516800,2019-11-12 00:00:00,LTC/BTC,0.00708549,0.00710740,0.00690983,0.00697859,7444.79055607,51.95414092668454
1573430400,2019-11-11 00:00:00,LTC/BTC,0.00705831,0.00714820,0.00696378,0.00709000,2987.32940085,21.1801654520265
1573344000,2019-11-10 00:00:00,LTC/BTC,0.00704600,0.00747715,0.00691887,0.00704233,12218.54094174,86.04699743024386
1573257600,2019-11-09 00:00:00,LTC/BTC,0.00687900,0.00708000,0.00687900,0.00704600,3208.43487569,22.60663213411174
1573171200,2019-11-08 00:00:00,LTC/BTC,0.00668440,0.00687000,0.00663050,0.00687000,5095.85931925,35.0085535232475
1573084800,2019-11-07 00:00:00,LTC/BTC,0.00687380,0.00687470,0.00656860,0.00667980,2980.19581564,19.907112009312073
1572998400,2019-11-06 00:00:00,LTC/BTC,0.00677132,0.00686700,0.00671500,0.00686610,12115.37822369,83.18539842167792
1572912000,2019-11-05 00:00:00,LTC/BTC,0.00652670,0.00686127,0.00652670,0.00677570,3151.74313677,21.35526597181249
1572825600,2019-11-04 00:00:00,LTC/BTC,0.00636173,0.00666125,0.00633491,0.00652900,5265.10382110,34.3758628479619
1572739200,2019-11-03 00:00:00,LTC/BTC,0.00627280,0.00636196,0.00622900,0.00636196,591.51989303,3.763225898661139
1572652800,2019-11-02 00:00:00,LTC/BTC,0.00629900,0.00635000,0.00624999,0.00628678,911.16689814,5.728305831888589
1572566400,2019-11-01 00:00:00,LTC/BTC,0.00635872,0.00640833,0.00623547,0.00630712,3778.38435595,23.830723539099367
1572480000,2019-10-31 00:00:00,LTC/BTC,0.00635000,0.00643758,0.00632333,0.00638000,9152.72298684,58.39437265603921
1572393600,2019-10-30 00:00:00,LTC/BTC,0.00634086,0.00650000,0.00628424,0.00630645,1812.95410615,11.433304422729666
1572307200,2019-10-29 00:00:00,LTC/BTC,0.00627412,0.00642170,0.00626562,0.00637337,3076.32242040,19.606541024504747
1572220800,2019-10-28 00:00:00,LTC/BTC,0.00638660,0.00638660,0.00607172,0.00628400,7650.33427184,48.074700564242555
1572134400,2019-10-27 00:00:00,LTC/BTC,0.00613022,0.00642765,0.00599000,0.00628953,3333.21612556,20.964362818193386
1572048000,2019-10-26 00:00:00,LTC/BTC,0.00658999,0.00658999,0.00600000,0.00613022,6296.10910549,38.596533960656906
1571961600,2019-10-25 00:00:00,LTC/BTC,0.00666600,0.00695590,0.00657481,0.00657481,6996.77776590,46.00248442301698
1571875200,2019-10-24 00:00:00,LTC/BTC,0.00662600,0.00671709,0.00655644,0.00668989,1868.68938757,12.501326447010667
1571788800,2019-10-23 00:00:00,LTC/BTC,0.00663878,0.00664700,0.00637716,0.00662480,7834.95838112,51.90503228324378
1571702400,2019-10-22 00:00:00,LTC/BTC,0.00665179,0.00670469,0.00658899,0.00663380,957.78337059,6.353743323819941
1571616000,2019-10-21 00:00:00,LTC/BTC,0.00664420,0.00672150,0.00654528,0.00665870,2080.47685198,13.853271214279227
1571529600,2019-10-20 00:00:00,LTC/BTC,0.00672500,0.00677499,0.00667502,0.00667518,588.81897065,3.930472616503467
1571443200,2019-10-19 00:00:00,LTC/BTC,0.00670400,0.00677997,0.00664000,0.00675182,621.80870808,4.198340471388706
1571356800,2019-10-18 00:00:00,LTC/BTC,0.00676200,0.00676659,0.00665765,0.00668300,1832.82264872,12.24875376139576
1571270400,2019-10-17 00:00:00,LTC/BTC,0.00655772,0.00681270,0.00646950,0.00681270,5543.56235019,37.76662722313941
1571184000,2019-10-16 00:00:00,LTC/BTC,0.00671761,0.00676310,0.00640028,0.00658410,10561.15069239,69.535672273765
1571097600,2019-10-15 00:00:00,LTC/BTC,0.00680215,0.00685100,0.00647895,0.00669290,5711.17135086,38.224298734170894
1571011200,2019-10-14 00:00:00,LTC/BTC,0.00682873,0.00687000,0.00678570,0.00679700,1539.77157912,10.465827423278641
1570924800,2019-10-13 00:00:00,LTC/BTC,0.00670600,0.00688180,0.00670600,0.00680710,2890.71133096,19.677361100977816
1570838400,2019-10-12 00:00:00,LTC/BTC,0.00675720,0.00677000,0.00667000,0.00670982,682.64093501,4.580397798548798
1570752000,2019-10-11 00:00:00,LTC/BTC,0.00672260,0.00676101,0.00656727,0.00675720,7651.69079777,51.70400505869144
1570665600,2019-10-10 00:00:00,LTC/BTC,0.00690370,0.00690370,0.00671000,0.00671760,7233.28122301,48.59028994369197
1570579200,2019-10-09 00:00:00,LTC/BTC,0.00696178,0.00709551,0.00684040,0.00691799,12319.42990182,85.22569286649174
1570492800,2019-10-08 00:00:00,LTC/BTC,0.00703670,0.00703670,0.00693690,0.00695650,4014.36946839,27.925961206855035
1570406400,2019-10-07 00:00:00,LTC/BTC,0.00695888,0.00709862,0.00686139,0.00701000,1474.41010834,10.3356148594634
1570320000,2019-10-06 00:00:00,LTC/BTC,0.00697882,0.00705033,0.00679583,0.00695888,4578.82234072,31.863475210389595
1570233600,2019-10-05 00:00:00,LTC/BTC,0.00693291,0.00708278,0.00690250,0.00697722,1452.93360313,10.137437394430698
1570147200,2019-10-04 00:00:00,LTC/BTC,0.00686491,0.00703036,0.00685676,0.00691983,3838.93895106,26.56480492171352
1570060800,2019-10-03 00:00:00,LTC/BTC,0.00672668,0.00692500,0.00662903,0.00687904,6189.57314930,42.57832127696068
1569974400,2019-10-02 00:00:00,LTC/BTC,0.00675000,0.00688179,0.00673007,0.00673817,7308.50533009,49.24595136005254
1569888000,2019-10-01 00:00:00,LTC/BTC,0.00675680,0.00686790,0.00661510,0.00668829,4067.76987522,27.206424578735174
1569801600,2019-09-30 00:00:00,LTC/BTC,0.00671348,0.00690766,0.00670562,0.00675680,7405.81965223,50.03964222618767
1569715200,2019-09-29 00:00:00,LTC/BTC,0.00672743,0.00676316,0.00658900,0.00670099,2048.42561257,13.726479545575444
1569628800,2019-09-28 00:00:00,LTC/BTC,0.00684499,0.00684500,0.00672559,0.00672559,2456.76894657,16.523220659361726
1569542400,2019-09-27 00:00:00,LTC/BTC,0.00682390,0.00690728,0.00671149,0.00682310,3512.52909996,23.966337301937077
1569456000,2019-09-26 00:00:00,LTC/BTC,0.00678290,0.00687150,0.00650240,0.00682410,7004.25623835,47.79774499612423
1569369600,2019-09-25 00:00:00,LTC/BTC,0.00642013,0.00698541,0.00640243,0.00680409,21942.70789107,149.30015933455047
1569283200,2019-09-24 00:00:00,LTC/BTC,0.00682508,0.00712710,0.00642105,0.00642105,30361.65898502,194.95373042576267
1569196800,2019-09-23 00:00:00,LTC/BTC,0.00721000,0.00746499,0.00637566,0.00686390,9824.18729601,67.43223918108305
1569110400,2019-09-22 00:00:00,LTC/BTC,0.00732009,0.00732009,0.00716012,0.00719422,1048.41758662,7.542546770013337
1569024000,2019-09-21 00:00:00,LTC/BTC,0.00739501,0.00744150,0.00722186,0.00732129,6866.89177789,50.27450610454828
1568937600,2019-09-20 00:00:00,LTC/BTC,0.00746666,0.00748800,0.00722948,0.00739000,4363.76850773,32.2482492721247
1568851200,2019-09-19 00:00:00,LTC/BTC,0.00761904,0.00769516,0.00732465,0.00749420,8249.91706916,61.82652849969887
1568764800,2019-09-18 00:00:00,LTC/BTC,0.00727499,0.00786478,0.00727499,0.00766000,6930.15504989,53.0849876821574
1568678400,2019-09-17 00:00:00,LTC/BTC,0.00709717,0.00755391,0.00706834,0.00725220,11246.23398920,81.55993813647625
1568592000,2019-09-16 00:00:00,LTC/BTC,0.00682070,0.00714330,0.00682070,0.00707070,5850.94481321,41.370275490763945
1568505600,2019-09-15 00:00:00,LTC/BTC,0.00683461,0.00688499,0.00676400,0.00681997,2203.86557224,15.030297086709632
1568419200,2019-09-14 00:00:00,LTC/BTC,0.00664800,0.00686014,0.00663253,0.00683492,2448.25081201,16.733598440023393
1568332800,2019-09-13 00:00:00,LTC/BTC,0.00664631,0.00672853,0.00660000,0.00666691,3030.74845794,20.205727201724766
1568246400,2019-09-12 00:00:00,LTC/BTC,0.00686800,0.00687163,0.00662302,0.00663520,1130.19134104,7.499045586068608
1568160000,2019-09-11 00:00:00,LTC/BTC,0.00700610,0.00708408,0.00680023,0.00686592,8144.20047240,55.91742890746061
1568073600,2019-09-10 00:00:00,LTC/BTC,0.00681464,0.00711802,0.00681464,0.00701438,7486.29636720,52.511727512160334
1567987200,2019-09-09 00:00:00,LTC/BTC,0.00676632,0.00688180,0.00665784,0.00678740,1315.34554309,8.927776339169066
1567900800,2019-09-08 00:00:00,LTC/BTC,0.00659154,0.00682087,0.00655782,0.00677806,2134.84703006,14.470121260568485
1567814400,2019-09-07 00:00:00,LTC/BTC,0.00627004,0.00669999,0.00625736,0.00657161,2252.97869295,14.80569730837715
1567728000,2019-09-06 00:00:00,LTC/BTC,0.00617511,0.00633060,0.00615700,0.00630500,7530.03176548,47.476850281351396
1567641600,2019-09-05 00:00:00,LTC/BTC,0.00635430,0.00636513,0.00610000,0.00619188,5024.35473910,31.11020162193851
1567555200,2019-09-04 00:00:00,LTC/BTC,0.00652539,0.00652539,0.00630612,0.00634000,2721.33313507,17.253252076343802
1567468800,2019-09-03 00:00:00,LTC/BTC,0.00644600,0.00672400,0.00642001,0.00652496,6365.89376372,41.53720217252245
1567382400,2019-09-02 00:00:00,LTC/BTC,0.00678492,0.00678658,0.00644000,0.00644600,3173.14940195,20.454121044969703
1567296000,2019-09-01 00:00:00,LTC/BTC,0.00669100,0.00693500,0.00669100,0.00678500,2361.86225504,16.0252354004464
1567209600,2019-08-31 00:00:00,LTC/BTC,0.00668272,0.00673652,0.00657094,0.00670505,1256.59594741,8.42553865718142
1567123200,2019-08-30 00:00:00,LTC/BTC,0.00669670,0.00679915,0.00659921,0.00673600,2053.86203388,13.834814660215681
1567036800,2019-08-29 00:00:00,LTC/BTC,0.00687526,0.00696130,0.00661276,0.00672377,4542.96365276,30.545842719518102
1566950400,2019-08-28 00:00:00,LTC/BTC,0.00714300,0.00715770,0.00652087,0.00688000,15071.48441830,103.691812797904
1566864000,2019-08-27 00:00:00,LTC/BTC,0.00709000,0.00722570,0.00707472,0.00715645,990.66274118,7.089628374117611
1566777600,2019-08-26 00:00:00,LTC/BTC,0.00712042,0.00725680,0.00703300,0.00709673,4629.27381743,32.85270637837
1566691200,2019-08-25 00:00:00,LTC/BTC,0.00722001,0.00737040,0.00704501,0.00716650,2165.37310877,15.518146384000204
1566604800,2019-08-24 00:00:00,LTC/BTC,0.00724300,0.00729287,0.00714088,0.00722260,1572.89753714,11.360409751747364
1566518400,2019-08-23 00:00:00,LTC/BTC,0.00725410,0.00730568,0.00711600,0.00725111,3059.91792122,22.187801437737555
1566432000,2019-08-22 00:00:00,LTC/BTC,0.00725892,0.00739540,0.00717430,0.00726558,1987.20745912,14.43821477083309
1566345600,2019-08-21 00:00:00,LTC/BTC,0.00700240,0.00730770,0.00700240,0.00722376,5131.14739544,37.06617730928365
1566259200,2019-08-20 00:00:00,LTC/BTC,0.00706908,0.00710742,0.00692101,0.00698600,2284.10106467,15.95673003778462
1566172800,2019-08-19 00:00:00,LTC/BTC,0.00739560,0.00740516,0.00707481,0.00707481,3737.73460488,26.443762159951074
1566086400,2019-08-18 00:00:00,LTC/BTC,0.00709559,0.00751621,0.00706736,0.00739560,7960.67580115,58.87397395498493
1566000000,2019-08-17 00:00:00,LTC/BTC,0.00722795,0.00722795,0.00700228,0.00713149,2426.70223564,17.3060027264443
1565913600,2019-08-16 00:00:00,LTC/BTC,0.00740559,0.00754090,0.00715500,0.00721827,2765.03424714,19.958763755103245
1565827200,2019-08-15 00:00:00,LTC/BTC,0.00752600,0.00766070,0.00732900,0.00741183,15668.57761538,116.13283362700194
1565740800,2019-08-14 00:00:00,LTC/BTC,0.00778611,0.00810246,0.00731952,0.00754770,7079.48697262,53.433843823243976
1565654400,2019-08-13 00:00:00,LTC/BTC,0.00750182,0.00793110,0.00741500,0.00777563,4222.03740784,32.82900072952294
1565568000,2019-08-12 00:00:00,LTC/BTC,0.00778967,0.00778970,0.00749212,0.00751599,3521.46344973,26.46728407353618
1565481600,2019-08-11 00:00:00,LTC/BTC,0.00758304,0.00801799,0.00757308,0.00779363,2557.51919247,19.932358304009966
1565395200,2019-08-10 00:00:00,LTC/BTC,0.00709289,0.00766679,0.00709289,0.00754814,18309.08141984,138.1995098283511
1565308800,2019-08-09 00:00:00,LTC/BTC,0.00752355,0.00755989,0.00702800,0.00709000,5800.10054240,41.122712845616
1565222400,2019-08-08 00:00:00,LTC/BTC,0.00754305,0.00784150,0.00749679,0.00749679,6555.87737961,49.14803598068645
1565136000,2019-08-07 00:00:00,LTC/BTC,0.00808103,0.00809251,0.00751002,0.00756952,5058.34978136,38.289279837000144
1565049600,2019-08-06 00:00:00,LTC/BTC,0.00817836,0.00821519,0.00781088,0.00811000,7812.58426673,63.3600584031803
1564963200,2019-08-05 00:00:00,LTC/BTC,0.00849314,0.00908342,0.00800000,0.00811661,22758.49900236,184.7218605875452
1564876800,2019-08-04 00:00:00,LTC/BTC,0.00870890,0.00882996,0.00841920,0.00843202,4999.39966103,42.15503792979818
1564790400,2019-08-03 00:00:00,LTC/BTC,0.00900923,0.00905119,0.00865500,0.00870890,4337.06800926,37.77109158584441
1564704000,2019-08-02 00:00:00,LTC/BTC,0.00945291,0.00947119,0.00887627,0.00900005,5640.32255237,50.76318498745763
1564617600,2019-08-01 00:00:00,LTC/BTC,0.00981217,0.00987967,0.00944501,0.00949821,4313.19909411,40.96767076766655
1564531200,2019-07-31 00:00:00,LTC/BTC,0.00942200,0.00994409,0.00939205,0.00978140,9104.82531335,89.0579383200017
1564444800,2019-07-30 00:00:00,LTC/BTC,0.00950500,0.00952838,0.00937675,0.00946269,3953.24204813,37.40830399641927
1564358400,2019-07-29 00:00:00,LTC/BTC,0.00941500,0.00957290,0.00932205,0.00953210,2035.81866934,19.405627138015813
1564272000,2019-07-28 00:00:00,LTC/BTC,0.00939660,0.00950000,0.00913100,0.00942993,3222.09403445,30.384121198281086
1564185600,2019-07-27 00:00:00,LTC/BTC,0.00959250,0.00959658,0.00922283,0.00934245,3608.78033104,33.71484980372465
1564099200,2019-07-26 00:00:00,LTC/BTC,0.00942284,0.00963143,0.00937091,0.00958500,1837.93451337,17.61660231065145
1564012800,2019-07-25 00:00:00,LTC/BTC,0.00962764,0.00962920,0.00922939,0.00941572,3304.42345130,31.11352597887444
1563926400,2019-07-24 00:00:00,LTC/BTC,0.00912431,0.00980000,0.00901909,0.00966888,4674.13059312,45.19360780920611
1563840000,2019-07-23 00:00:00,LTC/BTC,0.00916000,0.00924500,0.00896774,0.00917216,4430.58284446,40.638014742642234
1563753600,2019-07-22 00:00:00,LTC/BTC,0.00942939,0.00944420,0.00889621,0.00920370,6357.15149587,58.509315222538724
1563667200,2019-07-21 00:00:00,LTC/BTC,0.00930000,0.00948166,0.00913421,0.00944562,2867.97629673,27.089814267918822
1563580800,2019-07-20 00:00:00,LTC/BTC,0.00942040,0.00980468,0.00932410,0.00935494,4803.79856307,44.93924732960607
1563494400,2019-07-19 00:00:00,LTC/BTC,0.00942950,0.00958580,0.00913500,0.00931950,8704.80769815,81.12445534290892
1563408000,2019-07-18 00:00:00,LTC/BTC,0.00934046,0.00992895,0.00910000,0.00948540,16238.15571377,154.02540220739397
1563321600,2019-07-17 00:00:00,LTC/BTC,0.00844449,0.00961780,0.00833730,0.00927930,30603.11775726,283.9755106049427
1563235200,2019-07-16 00:00:00,LTC/BTC,0.00836296,0.00851010,0.00800109,0.00842940,7555.22281957,63.68599523528336
1563148800,2019-07-15 00:00:00,LTC/BTC,0.00876821,0.00877891,0.00827900,0.00834831,4820.43047333,40.24244792480557
1563062400,2019-07-14 00:00:00,LTC/BTC,0.00889000,0.00898000,0.00850000,0.00876021,4976.63655147,43.596381284553004
1562976000,2019-07-13 00:00:00,LTC/BTC,0.00891189,0.00912250,0.00880492,0.00892001,5123.20142018,45.69900790001981
1562889600,2019-07-12 00:00:00,LTC/BTC,0.00912798,0.00919993,0.00880000,0.00884499,4873.57696003,43.106739475695754
1562803200,2019-07-11 00:00:00,LTC/BTC,0.00896317,0.00919528,0.00846098,0.00907986,13961.48702618,126.76834758953075
1562716800,2019-07-10 00:00:00,LTC/BTC,0.00942501,0.00943000,0.00820269,0.00888230,29362.59507067,260.8073781962121
