unix,date,symbol,open,high,low,close,Volume ETH,Volume BTC
1475712000,2016-10-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475625600,2016-10-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475539200,2016-10-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475452800,2016-10-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475366400,2016-10-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475280000,2016-10-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475193600,2016-09-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475107200,2016-09-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1475020800,2016-09-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474934400,2016-09-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474848000,2016-09-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474761600,2016-09-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474675200,2016-09-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474588800,2016-09-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474502400,2016-09-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474416000,2016-09-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474329600,2016-09-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474243200,2016-09-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474156800,2016-09-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1474070400,2016-09-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473984000,2016-09-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473897600,2016-09-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473811200,2016-09-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473724800,2016-09-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473638400,2016-09-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473552000,2016-09-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473465600,2016-09-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473379200,2016-09-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473292800,2016-09-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473206400,2016-09-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473120000,2016-09-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1473033600,2016-09-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472947200,2016-09-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472860800,2016-09-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472774400,2016-09-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472688000,2016-09-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472601600,2016-08-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472515200,2016-08-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472428800,2016-08-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472342400,2016-08-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472256000,2016-08-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472169600,2016-08-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1472083200,2016-08-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471996800,2016-08-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471910400,2016-08-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471824000,2016-08-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471737600,2016-08-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471651200,2016-08-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471564800,2016-08-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471478400,2016-08-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471392000,2016-08-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471305600,2016-08-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471219200,2016-08-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471132800,2016-08-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1471046400,2016-08-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470960000,2016-08-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470873600,2016-08-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470787200,2016-08-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470700800,2016-08-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470614400,2016-08-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470528000,2016-08-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470441600,2016-08-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470355200,2016-08-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470268800,2016-08-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470182400,2016-08-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470096000,2016-08-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1470009600,2016-08-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469923200,2016-07-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469836800,2016-07-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469750400,2016-07-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469664000,2016-07-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469577600,2016-07-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469491200,2016-07-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469404800,2016-07-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469318400,2016-07-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469232000,2016-07-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469145600,2016-07-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1469059200,2016-07-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468972800,2016-07-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468886400,2016-07-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468800000,2016-07-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468713600,2016-07-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468627200,2016-07-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468540800,2016-07-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468454400,2016-07-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468368000,2016-07-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468281600,2016-07-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468195200,2016-07-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468108800,2016-07-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1468022400,2016-07-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467936000,2016-07-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467849600,2016-07-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467763200,2016-07-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467676800,2016-07-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467590400,2016-07-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467504000,2016-07-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467417600,2016-07-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467331200,2016-07-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467244800,2016-06-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467158400,2016-06-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1467072000,2016-06-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466985600,2016-06-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466899200,2016-06-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466812800,2016-06-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466726400,2016-06-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466640000,2016-06-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466553600,2016-06-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466467200,2016-06-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466380800,2016-06-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466294400,2016-06-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466208000,2016-06-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466121600,2016-06-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1466035200,2016-06-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465948800,2016-06-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465862400,2016-06-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465776000,2016-06-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465689600,2016-06-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465603200,2016-06-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465516800,2016-06-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465430400,2016-06-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465344000,2016-06-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465257600,2016-06-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465171200,2016-06-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1465084800,2016-06-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464998400,2016-06-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464912000,2016-06-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464825600,2016-06-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464739200,2016-06-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464652800,2016-05-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464566400,2016-05-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464480000,2016-05-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464393600,2016-05-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464307200,2016-05-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464220800,2016-05-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464134400,2016-05-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1464048000,2016-05-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463961600,2016-05-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463875200,2016-05-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463788800,2016-05-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463702400,2016-05-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463616000,2016-05-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463529600,2016-05-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463443200,2016-05-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463356800,2016-05-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463270400,2016-05-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463184000,2016-05-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463097600,2016-05-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1463011200,2016-05-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462924800,2016-05-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462838400,2016-05-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462752000,2016-05-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462665600,2016-05-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462579200,2016-05-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462492800,2016-05-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462406400,2016-05-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462320000,2016-05-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462233600,2016-05-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462147200,2016-05-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1462060800,2016-05-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461974400,2016-04-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461888000,2016-04-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461801600,2016-04-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461715200,2016-04-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461628800,2016-04-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461542400,2016-04-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461456000,2016-04-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461369600,2016-04-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461283200,2016-04-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461196800,2016-04-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461110400,2016-04-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1461024000,2016-04-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460937600,2016-04-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460851200,2016-04-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460764800,2016-04-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460678400,2016-04-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460592000,2016-04-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460505600,2016-04-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460419200,2016-04-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460332800,2016-04-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460246400,2016-04-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460160000,2016-04-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1460073600,2016-04-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459987200,2016-04-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459900800,2016-04-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459814400,2016-04-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459728000,2016-04-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459641600,2016-04-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459555200,2016-04-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459468800,2016-04-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459382400,2016-03-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459296000,2016-03-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459209600,2016-03-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459123200,2016-03-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1459036800,2016-03-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458950400,2016-03-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458864000,2016-03-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458777600,2016-03-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458691200,2016-03-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458604800,2016-03-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458518400,2016-03-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458432000,2016-03-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458345600,2016-03-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458259200,2016-03-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458172800,2016-03-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458086400,2016-03-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1458000000,2016-03-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457913600,2016-03-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457827200,2016-03-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457740800,2016-03-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457654400,2016-03-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457568000,2016-03-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457481600,2016-03-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457395200,2016-03-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457308800,2016-03-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457222400,2016-03-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457136000,2016-03-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1457049600,2016-03-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456963200,2016-03-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456876800,2016-03-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456790400,2016-03-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456704000,2016-02-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456617600,2016-02-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456531200,2016-02-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456444800,2016-02-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456358400,2016-02-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456272000,2016-02-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456185600,2016-02-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456099200,2016-02-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1456012800,2016-02-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455926400,2016-02-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455840000,2016-02-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455753600,2016-02-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455667200,2016-02-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455580800,2016-02-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455494400,2016-02-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455408000,2016-02-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455321600,2016-02-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455235200,2016-02-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455148800,2016-02-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1455062400,2016-02-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454976000,2016-02-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454889600,2016-02-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454803200,2016-02-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454716800,2016-02-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454630400,2016-02-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454544000,2016-02-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454457600,2016-02-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454371200,2016-02-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454284800,2016-02-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454198400,2016-01-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454112000,2016-01-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1454025600,2016-01-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453939200,2016-01-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453852800,2016-01-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453766400,2016-01-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453680000,2016-01-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453593600,2016-01-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453507200,2016-01-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453420800,2016-01-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453334400,2016-01-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453248000,2016-01-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453161600,2016-01-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1453075200,2016-01-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452988800,2016-01-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452902400,2016-01-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452816000,2016-01-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452729600,2016-01-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452643200,2016-01-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452556800,2016-01-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452470400,2016-01-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452384000,2016-01-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452297600,2016-01-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452211200,2016-01-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452124800,2016-01-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1452038400,2016-01-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1451952000,2016-01-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1451865600,2016-01-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1451779200,2016-01-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1451692800,2016-01-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
